time_s,radius_m,implied_dry_mass_ratio_if_empirical_rho_real,length_cm_for_global_mass_only
28440.0,0.01313,0.7258323936289661,34.44321336363447
28500.0,0.013126666666666667,0.726043912066251,34.43317901923096
28560.0,0.013123333333333334,0.7262544513565364,34.42319692953851
28620.0,0.01312,0.7264640094103336,34.413267107743366
28680.0,0.013116666666666667,0.7266725842018718,34.403389564308824
28740.0,0.013113333333333333,0.7268801737647436,34.39356430719117
28800.0,0.01311,0.7270867761896294,34.383791341956446
28860.0,0.013106,0.7272184089210371,34.377567582608535
28920.0,0.013102,0.7273489899913503,34.3713957728838
28980.0,0.013098,0.7274785227540641,34.36527569962592
29040.0,0.013094,0.7276070088707626,34.35920723028727
29100.0,0.013090000000000001,0.727734449263875,34.3531902678075
29160.0,0.013086,0.7278608444255011,34.34722473597606
29220.0,0.013082,0.7279861945663246,34.3413105723701
29280.0,0.013078,0.7281104996997083,34.33544772436416
29340.0,0.013074,0.7282337596957915,34.32963614656284
29400.0,0.01307,0.7283559743165205,34.323875799137454
29460.0,0.013066,0.7284771432411824,34.31816664661373
29520.0,0.013062,0.7285972660848876,34.31250865699418
29580.0,0.013058,0.7287163424124442,34.30690180109933
29640.0,0.013054,0.7288343717488518,34.301346052069455
29700.0,0.013049999999999999,0.7289513535879143,34.295841384955885
29760.0,0.013046,0.7290672873988325,34.29038777640818
29820.0,0.013042,0.7291821726315986,34.28498520441837
29880.0,0.013038,0.7292960087214768,34.27963364810854
29940.0,0.013034,0.7294087950928492,34.274333087548875
30000.0,0.01303,0.7295205311615333,34.26908350364769
30060.0,0.013026,0.7296312163380979,34.26388487799493
30120.0,0.013022,0.7297408500299432,34.25873719276396
30180.0,0.013018,0.7298494316430735,34.25364043062793
30240.0,0.013014,0.7299569605829311,34.24859457472044
30300.0,0.01301,0.7300634362570325,34.243599608511666
30360.0,0.013006,0.7301688580755975,34.23865551577885
30420.0,0.013002,0.730273225451858,34.2337622805919
30480.0,0.012998,0.7303765378041318,34.22891988721625
30540.0,0.012994,0.7304787945561381,34.22412832009831
30600.0,0.01299,0.7305799951370423,34.21938756386355
30660.0,0.012987333333333333,0.730830181553231,34.20767317910651
30720.0,0.012984666666666667,0.7310794285612154,34.19601075248512
30780.0,0.012982,0.7313277258332513,34.18440066868216
30840.0,0.012979333333333332,0.7315750663834567,34.172843155504964
30900.0,0.012976666666666666,0.7318214447345137,34.16133837000276
30960.0,0.012974,0.732066856322179,34.14988642649002
31020.0,0.012971333333333333,0.7323112972065254,34.13848741015603
31080.0,0.012968666666666667,0.7325547639069158,34.12714138485447
31140.0,0.012966,0.7327972532969382,34.11584839806939
31200.0,0.012963333333333334,0.7330387625340581,34.10460848424569
31260.0,0.012960666666666667,0.7332792890080473,34.09342166723277
31320.0,0.012957999999999999,0.73351883030467,34.0822879620093
31380.0,0.012955333333333333,0.7337573841762605,34.07120737608086
31440.0,0.012952666666666666,0.7339949485197095,34.06017991052794
31500.0,0.01295,0.7342315213589795,34.04920556083976
31560.0,0.012947333333333333,0.734467100830468,34.03828431761245
31620.0,0.012944666666666667,0.734701685171168,34.02741616711495
31680.0,0.012942,0.7349352727089571,34.016601091753955
31740.0,0.012939333333333332,0.7351678618541165,34.00583907048006
31800.0,0.012936666666666666,0.7353994510924481,33.99513007911834
31860.0,0.012934,0.735630038979182,33.98447409066107
31920.0,0.012931333333333333,0.7358596241337633,33.97387107551853
31980.0,0.012928666666666666,0.7360882052353601,33.963321001735636
32040.0,0.012926,0.7363157810185834,33.95282383519774
32100.0,0.012923333333333334,0.7365423502706812,33.94237953976772
32160.0,0.012920666666666667,0.7367679118278033,33.93198807746526
32220.0,0.012917999999999999,0.7369924645723182,33.92164940859697
32280.0,0.012915333333333332,0.7372160074304283,33.91136349187219
32340.0,0.012912666666666666,0.7374385393703139,33.901130284494045
32400.0,0.01291,0.7376600593997077,33.89094974227624
32460.0,0.012906666666666667,0.7378043504507357,33.884321751053825
32520.0,0.012903333333333333,0.7379475706971224,33.87774551027123
32580.0,0.0129,0.7380897239273934,33.871220787324326
32640.0,0.012896666666666666,0.7382308123656229,33.86474742213587
32700.0,0.012893333333333333,0.7383708375495374,33.85832528674692
32760.0,0.01289,0.7385098006152409,33.851954272201795
32820.0,0.012886666666666666,0.738647702434672,33.84563428221191
32880.0,0.012883333333333333,0.7387845436936387,33.83936522955612
32940.0,0.012879999999999999,0.7389203249415416,33.833147033785856
33000.0,0.012876666666666666,0.739055046624232,33.82697961970767
33060.0,0.012873333333333334,0.7391887091079044,33.82086291627945
33120.0,0.01287,0.7393213126961755,33.81479685582088
33180.0,0.012866666666666667,0.739452857643211,33.8087813734065
33240.0,0.012863333333333333,0.7395833441638356,33.802816406397994
33300.0,0.01286,0.7397127724413992,33.79690189408014
33360.0,0.012856666666666667,0.7398411426341316,33.79103777736658
33420.0,0.012853333333333333,0.7399684548805625,33.78522399854899
33480.0,0.01285,0.7400947093036444,33.77946050110602
33540.0,0.012846666666666666,0.7402199060140483,33.773747229550374
33600.0,0.012843333333333333,0.7403440451138711,33.76808412925749
33660.0,0.01284,0.7404671266984852,33.76247114637931
33720.0,0.012836666666666666,0.7405891508585686,33.75690822775
33780.0,0.012833333333333334,0.7407101176824293,33.75139532077845
33840.0,0.01283,0.7408300272578332,33.745932373363665
33900.0,0.012826666666666667,0.7409488796723328,33.74051933387855
33960.0,0.012823333333333334,0.7410666750151127,33.735156151084745
34020.0,0.01282,0.7411834133786318,33.729842774056806
34080.0,0.012816666666666667,0.7412990948582239,33.724579152199475
34140.0,0.012813333333333333,0.7414137195536599,33.71936523517572
34200.0,0.01281,0.741527287570252,33.71420097285565
34260.0,0.012807333333333334,0.741717009342552,33.70557730927549
34320.0,0.012804666666666667,0.7419057258386547,33.69700371531686
34380.0,0.012802000000000001,0.7420934327233467,33.68848031474229
34440.0,0.012799333333333333,0.742280127201186,33.68000716153358
34500.0,0.012796666666666666,0.7424658071725194,33.67158427834644
34560.0,0.012794,0.7426504709595765,33.663211669007055
34620.0,0.012791333333333333,0.7428341171740369,33.65488932456074
34680.0,0.012788666666666667,0.7430167446413954,33.64661722672997
34740.0,0.012786,0.743198352353091,33.63839535010512
34800.0,0.012783333333333334,0.7433789394341025,33.630223663628755
34860.0,0.012780666666666668,0.7435585051198773,33.62210213165334
34920.0,0.012778,0.7437370487393077,33.6140307147223
34980.0,0.012775333333333333,0.7439145697019649,33.606009370156265
35040.0,0.012772666666666667,0.7440910674878393,33.5980380525245
35100.0,0.01277,0.7442665416393492,33.590116714012254
35160.0,0.012767333333333334,0.744440991754923,33.58224530471615
35220.0,0.012764666666666667,0.7446144174836573,33.57442377289008
35280.0,0.012762,0.7447868185208284,33.56665206515179
35340.0,0.012759333333333333,0.7449581946043698,33.558930126645464
35400.0,0.012756666666666666,0.7451285455114822,33.55125790119761
35460.0,0.012754,0.7452978710559426,33.543635331441166
35520.0,0.012751333333333333,0.745466171085925,33.536062358916105
35580.0,0.012748666666666667,0.7456334454819843,33.528538924162355
35640.0,0.012746,0.7457996941551361,33.5210649668082
35700.0,0.012743333333333334,0.745964917045284,33.513640425642656
35760.0,0.012740666666666668,0.7461291141199917,33.50626523867225
35820.0,0.012738,0.7462922853731838,33.498939343180716
35880.0,0.012735333333333333,0.74645443082394,33.49166267578435
35940.0,0.012732666666666666,0.7466155505156541,33.484435172470775
36000.0,0.01273,0.7467756445150696,33.477256768643194
36060.0,0.012727666666666667,0.7469738354637465,33.46837441030201
36120.0,0.012725333333333333,0.7471710266525453,33.45954153496061
36180.0,0.012723,0.7473672160898535,33.45075815714444
36240.0,0.012720666666666667,0.7475624025395136,33.44202425787269
36300.0,0.012718333333333333,0.7477565851146684,33.43333980290692
36360.0,0.012716,0.7479497631456276,33.42470474869639
36420.0,0.012713666666666667,0.7481419361160209,33.41611904525431
36480.0,0.012711333333333333,0.7483331036255509,33.40758263783749
36540.0,0.012709,0.7485232653670346,33.39909546798305
36600.0,0.012706666666666666,0.7487124211100976,33.39065747424507
36660.0,0.012704333333333333,0.7489005706898295,33.38226859270774
36720.0,0.012702,0.7490877139981629,33.37392875737555
36780.0,0.012699666666666666,0.7492738509773909,33.36563790046687
36840.0,0.012697333333333333,0.7494589816149879,33.35739595264868
36900.0,0.012695000000000001,0.749643105939336,33.34920284323017
36960.0,0.012692666666666668,0.7498262240164929,33.34105850030941
37020.0,0.012690333333333335,0.7500083359473002,33.33296285090442
37080.0,0.012688000000000001,0.750189441864909,33.32491582106523
37140.0,0.012685666666666668,0.7503695419327707,33.31691733596494
37200.0,0.012683333333333335,0.750548636342948,33.30896731997626
37260.0,0.012681000000000001,0.7507267253146692,33.301065696736956
37320.0,0.012678666666666668,0.7509038090927722,33.29321238922004
37380.0,0.012676333333333335,0.7510798879467062,33.285407319778884
37440.0,0.012674000000000001,0.7512549621694585,33.27765041019565
37500.0,0.012671666666666668,0.7514290320765779,33.26994158172513
37560.0,0.012669333333333335,0.7516020980054029,33.26228075512941
37620.0,0.012667000000000001,0.7517741603142071,33.25466785071616
37680.0,0.012664666666666668,0.751945219381626,33.24710278836422
37740.0,0.012662333333333334,0.7521152756060083,33.23958548755247
37800.0,0.012660000000000001,0.7522843294046978,33.23211586739173
37860.0,0.012658,0.7524920096464941,33.222944136967655
37920.0,0.012656,0.7526987133102748,33.2138205604911
37980.0,0.012654,0.7529044388466154,33.204745131132235
38040.0,0.012652000000000002,0.753109185428438,33.19571781052929
38100.0,0.012650000000000002,0.753312952560763,33.18673854606725
38160.0,0.012648000000000001,0.7535157399540146,33.177807276495244
38220.0,0.012646000000000001,0.7537175474628001,33.16892393464394
38280.0,0.012644,0.753918375050502,33.16008844899867
38340.0,0.012642,0.7541182227672772,33.15130074467788
38400.0,0.01264,0.7543170907345845,33.14256074412153
38460.0,0.012638,0.7545149791344523,33.13386836756898
38520.0,0.012636000000000001,0.7547118882013081,33.1252235334229
38580.0,0.012634000000000001,0.7549078182158528,33.11662615852215
38640.0,0.012632,0.7551027695001786,33.108076158359374
38700.0,0.01263,0.755296742413801,33.09957344725759
38760.0,0.012628,0.7554897373504962,33.09111793851104
38820.0,0.012626,0.7556817547357481,33.08270954449889
38880.0,0.012624,0.755872795024345,33.074348176791844
38940.0,0.012622000000000001,0.7560628586985328,33.06603374623422
39000.0,0.012620000000000001,0.7562519462664207,33.05776616301458
39060.0,0.012618,0.7564400582605986,33.049545336726915
39120.0,0.012616,0.7566271952367813,33.041371176430445
39180.0,0.012614,0.7568133577728287,33.03324359069281
39240.0,0.012612,0.7569985464676736,33.02516248763707
39300.0,0.01261,0.7571827619405322,33.01712777497628
39360.0,0.012608,0.7573660048301598,33.00913936004598
39420.0,0.012606000000000001,0.7575482757939423,33.00119714984362
39480.0,0.012604,0.7577295755074902,32.99330105104611
39540.0,0.012602,0.7579099046640367,32.98545097003568
39600.0,0.0126,0.7580892639736132,32.97764681293544
39660.0,0.012597666666666667,0.7582275313933741,32.97163313769177
39720.0,0.012595333333333333,0.758364808261834,32.96566471392548
39780.0,0.012593,0.7585010972598722,32.9597413771897
39840.0,0.012590666666666667,0.7586364004065322,32.95386299234151
39900.0,0.012588333333333333,0.7587707194338347,32.948029437211325
39960.0,0.012586,0.7589040559078206,32.942240597323405
40020.0,0.012583666666666667,0.7590364112867235,32.936496363356056
40080.0,0.012581333333333333,0.7591677869542163,32.93079662968852
40140.0,0.012579,0.759298184239926,32.925141293503216
40200.0,0.012576666666666667,0.7594276044337046,32.919530254160534
40260.0,0.012574333333333333,0.7595560487953061,32.913963412774145
40320.0,0.012572,0.7596835185617542,32.90844067188719
40380.0,0.012569666666666666,0.7598100149526507,32.90296193523842
40440.0,0.012567333333333333,0.7599355391744486,32.89752710757362
40500.0,0.012565,0.7600600924239027,32.89213609449308
40560.0,0.012562666666666666,0.7601836758901589,32.88678880235823
40620.0,0.012560333333333333,0.7603062907574272,32.88148513817329
40680.0,0.012558,0.7604279382065378,32.87622500951539
40740.0,0.012555666666666666,0.7605486194167755,32.871008324452916
40800.0,0.012553333333333333,0.7606683355660433,32.86583499153611
40860.0,0.012551,0.7607870878327253,32.860704919714365
40920.0,0.012548666666666666,0.7609048773969211,32.855618018280765
40980.0,0.012546333333333333,0.7610217054398192,32.85057419689716
41040.0,0.012544,0.761137573145294,32.84557336552316
41100.0,0.012541666666666666,0.7612524817007483,32.8406154343778
41160.0,0.012539333333333333,0.761366432296351,32.83570031397064
41220.0,0.012537,0.7614794261263046,32.83082791504509
41280.0,0.012534666666666666,0.7615914643894817,32.8259981485492
41340.0,0.012532333333333333,0.7617025482885927,32.82121092566968
41400.0,0.01253,0.7618126790313133,32.81646615778156
41460.0,0.012528333333333332,0.7620029460309808,32.80827210736738
41520.0,0.012526666666666667,0.7621923034245719,32.80012129179687
41580.0,0.012525,0.7623807487831897,32.79201375415324
41640.0,0.012523333333333332,0.7625682809847163,32.783949481503626
41700.0,0.012521666666666667,0.7627548994907861,32.77592843610701
41760.0,0.01252,0.762940604113403,32.767950565499085
41820.0,0.012518333333333333,0.7631253949026604,32.76001580734821
41880.0,0.012516666666666666,0.763309272082575,32.75212409223229
41940.0,0.012515,0.7634922360111636,32.7442753453677
42000.0,0.012513333333333333,0.763674287152726,32.73646948780965
42060.0,0.012511666666666666,0.7638554260591203,32.72870643726378
42120.0,0.01251,0.7640356533552776,32.72098610871366
42180.0,0.012508333333333333,0.7642149697284537,32.71330841488643
42240.0,0.012506666666666666,0.7643933759199661,32.70567326661078
42300.0,0.012504999999999999,0.7645708727184343,32.698080573109486
42360.0,0.012503333333333333,0.7647474609544863,32.69053024222838
42420.0,0.012501666666666666,0.7649231414963509,32.68302218062684
42480.0,0.012499999999999999,0.7650979152461675,32.675556293937014
42540.0,0.012498333333333334,0.7652717831369213,32.66813248689588
42600.0,0.012496666666666666,0.7654447461299515,32.66075066345244
42660.0,0.012495,0.7656168052125638,32.65341072687017
42720.0,0.012493333333333334,0.7657879613961504,32.64611257980749
42780.0,0.012491666666666667,0.7659582157145314,32.6388561243886
42840.0,0.01249,0.7661275692225245,32.63164126226433
42900.0,0.012488333333333334,0.7662960229945577,32.62446789467098
42960.0,0.012486666666666667,0.7664635781236318,32.61733592247414
43020.0,0.012485,0.7666302357201596,32.61024524621758
43080.0,0.012483333333333332,0.7667959969111371,32.60319576615789
43140.0,0.012481666666666667,0.7669608628394198,32.5961873822945
43200.0,0.01248,0.7671248346626596,32.58921999441416
43260.0,0.012478666666666666,0.767328904112559,32.58055296237448
43320.0,0.012477333333333333,0.7675321030710196,32.5719274802591
43380.0,0.012476,0.7677344310050435,32.563343508343664
43440.0,0.012474666666666667,0.7679358880197721,32.55480098015204
43500.0,0.012473333333333333,0.7681364745092176,32.54629981732497
43560.0,0.012472,0.7683361910434867,32.537839934426614
43620.0,0.012470666666666666,0.7685350383143059,32.52942124126787
43680.0,0.012469333333333332,0.7687330171040542,32.52104364422798
43740.0,0.012468,0.7689301282661133,32.51270704709328
43800.0,0.012466666666666666,0.7691263727114314,32.50441135163071
43860.0,0.012465333333333333,0.7693217513991396,32.49615645798827
43920.0,0.012464,0.7695162653294099,32.487942264999624
43980.0,0.012462666666666667,0.7697099155380995,32.47976867041222
44040.0,0.012461333333333333,0.7699027030925447,32.47163557106634
44100.0,0.012459999999999999,0.7700946290880576,32.463542863043834
